"","Date","Open","High","Low","Close","Volume","Adj.Close","DayOfWeek","MonthOfYear","Year","CloseChange","PercentCloseChange"
"2352",1994-08-02,461.01001,462.769989,459.700012,460.559998,294740000,460.559998,"2---Tuesday","08","1994",-0.450012000000015,-0.0978265668610157
"2353",1994-08-03,460.649994,461.459991,459.51001,461.450012,283840000,461.450012,"3---Wednesday","08","1994",0.890014000000008,0.193666551456467
"2354",1994-08-04,461.450012,461.48999,458.399994,458.399994,289150000,458.399994,"4---Thursday","08","1994",-3.05001800000002,-0.662399374636138
"2355",1994-08-05,458.339996,458.339996,456.079987,457.089996,230270000,457.089996,"5---Friday","08","1994",-1.30999800000001,-0.286400965715799
"2356",1994-08-08,457.079987,458.299988,457.01001,457.890015,217680000,457.890015,"1---Monday","08","1994",0.80001900000002,0.175408144668014
"2357",1994-08-09,457.890015,458.160004,456.660004,457.920013,259140000,457.920013,"2---Tuesday","08","1994",0.0299979999999778,0.00656569393401556
"2358",1994-08-10,457.980011,460.480011,457.980011,460.299988,279500000,460.299988,"3---Wednesday","08","1994",2.379975,0.520873442240754
"2359",1994-08-11,460.309998,461.410004,456.880005,458.880005,275690000,458.880005,"4---Thursday","08","1994",-1.419983,-0.309162429152949
"2360",1994-08-12,458.880005,462.269989,458.880005,461.940002,249280000,461.940002,"5---Friday","08","1994",3.05999700000001,0.668296707998859
"2361",1994-08-15,461.970001,463.339996,461.209991,461.230011,223210000,461.230011,"1---Monday","08","1994",-0.709991000000002,-0.154031109671406
"2362",1994-08-16,461.220001,465.200012,459.890015,465.01001,306640000,465.01001,"2---Tuesday","08","1994",3.77999900000003,0.821328229288383
"2363",1994-08-17,465.109985,465.910004,464.570007,465.170013,309250000,465.170013,"3---Wednesday","08","1994",0.160002999999961,0.0344826612684413
"2364",1994-08-18,465.100006,465.100006,462.299988,463.170013,287330000,463.170013,"4---Thursday","08","1994",-2,-0.430876606412746
"2365",1994-08-19,463.25,464.369995,461.809998,463.679993,276630000,463.679993,"5---Friday","08","1994",0.509980000000041,0.110344675261318
"2366",1994-08-22,463.609985,463.609985,461.459991,462.320007,235870000,462.320007,"1---Monday","08","1994",-1.35998600000005,-0.293936634515348
"2367",1994-08-23,462.390015,466.579987,462.390015,464.51001,307240000,464.51001,"2---Tuesday","08","1994",2.19000300000005,0.474725346130511
"2368",1994-08-24,464.51001,469.049988,464.51001,469.029999,310510000,469.029999,"3---Wednesday","08","1994",4.51998899999995,0.975165347561739
"2369",1994-08-25,469.070007,470.119995,467.640015,468.079987,284230000,468.079987,"4---Thursday","08","1994",-0.950011999999958,-0.202981005924784
"2370",1994-08-26,468.079987,474.649994,468.079987,473.799988,305120000,473.799988,"5---Friday","08","1994",5.72000099999997,1.22462986195124
"2371",1994-08-29,473.890015,477.140015,473.890015,474.589996,266080000,474.589996,"1---Monday","08","1994",0.790008,0.167091374799274
"2372",1994-08-30,474.589996,476.609985,473.559998,476.070007,294520000,476.070007,"2---Tuesday","08","1994",1.48001099999999,0.312508923858263
"2373",1994-08-31,476.070007,477.589996,474.429993,475.48999,354650000,475.48999,"3---Wednesday","08","1994",-0.580016999999998,-0.122090847970539
"2374",1994-09-01,475.48999,475.48999,471.73999,473.170013,282830000,473.170013,"4---Thursday","09","1994",-2.31997699999999,-0.488941189254592
"2375",1994-09-02,473.200012,474.890015,470.670013,470.98999,216150000,470.98999,"5---Friday","09","1994",-2.18002300000001,-0.461702975618658
"2376",1994-09-06,471,471.920013,469.640015,471.859985,199670000,471.859985,"2---Tuesday","09","1994",0.869995000000017,0.185109261582362
"2377",1994-09-07,471.859985,472.410004,470.200012,470.98999,290330000,470.98999,"3---Wednesday","09","1994",-0.869995000000017,-0.184767240308181
"2378",1994-09-08,470.959991,473.399994,470.859985,473.140015,295010000,473.140015,"4---Thursday","09","1994",2.15002500000003,0.457461870624102
"2379",1994-09-09,473.130005,473.130005,466.549988,468.179993,293360000,468.179993,"5---Friday","09","1994",-4.96002199999998,-1.05054048426715
"2380",1994-09-12,468.179993,468.420013,466.149994,466.209991,244680000,466.209991,"1---Monday","09","1994",-1.97000200000002,-0.421679444650367
"2381",1994-09-13,466.269989,468.76001,466.269989,467.51001,293370000,467.51001,"2---Tuesday","09","1994",1.30001900000002,0.279447781679311
"2382",1994-09-14,467.549988,468.859985,466.820007,468.799988,297480000,468.799988,"3---Wednesday","09","1994",1.28997799999996,0.276516681817816
"2383",1994-09-15,468.799988,474.809998,468.790009,474.809998,281920000,474.809998,"4---Thursday","09","1994",6.01001000000002,1.28473923774449
"2384",1994-09-16,474.809998,474.809998,470.059998,471.190002,410750000,471.190002,"5---Friday","09","1994",-3.61999600000001,-0.764018491648632
"2385",1994-09-19,471.209991,473.149994,470.679993,470.850006,277110000,470.850006,"1---Monday","09","1994",-0.339995999999985,-0.0723103423198661
"2386",1994-09-20,470.829987,470.829987,463.359985,463.359985,326050000,463.359985,"2---Tuesday","09","1994",-7.49002100000001,-1.5941302339794
"2387",1994-09-21,463.420013,464.01001,458.470001,461.459991,351830000,461.459991,"3---Wednesday","09","1994",-1.89999399999999,-0.410933917648603
"2388",1994-09-22,461.450012,463.220001,460.959991,461.269989,305210000,461.269989,"4---Thursday","09","1994",-0.190001999999993,-0.0412635198961277
"2389",1994-09-23,461.269989,462.140015,459.01001,459.670013,300060000,459.670013,"5---Friday","09","1994",-1.59997600000003,-0.347616841905377
"2390",1994-09-26,459.649994,460.869995,459.309998,460.820007,272530000,460.820007,"1---Monday","09","1994",1.14999399999999,0.250723606821009
"2391",1994-09-27,460.820007,462.75,459.829987,462.049988,290330000,462.049988,"2---Tuesday","09","1994",1.22998100000001,0.267491840562738
"2392",1994-09-28,462.100006,465.549988,462.100006,464.839996,330020000,464.839996,"3---Wednesday","09","1994",2.790008,0.605142191219404
"2393",1994-09-29,464.839996,464.839996,461.51001,462.23999,302280000,462.23999,"4---Thursday","09","1994",-2.60000600000001,-0.560539414975333
"2394",1994-09-30,462.269989,465.299988,461.910004,462.709991,291900000,462.709991,"5---Friday","09","1994",0.470001000000025,0.101899447183672
"2395",1994-10-03,462.690002,463.309998,460.329987,461.73999,269130000,461.73999,"1---Monday","10","1994",-0.970001000000025,-0.210088804424426
"2396",1994-10-04,461.769989,462.459991,454.029999,454.589996,325620000,454.589996,"2---Tuesday","10","1994",-7.14999399999999,-1.55185010096475
"2397",1994-10-05,454.589996,454.589996,449.269989,453.519989,359670000,453.519989,"3---Wednesday","10","1994",-1.07000699999998,-0.235897398407344
"2398",1994-10-06,453.519989,454.48999,452.130005,452.359985,272620000,452.359985,"4---Thursday","10","1994",-1.16000400000001,-0.256343151285636
"2399",1994-10-07,452.369995,455.670013,452.130005,455.100006,284230000,455.100006,"5---Friday","10","1994",2.74002100000001,0.607058908866282
"2400",1994-10-10,455.119995,459.290009,455.119995,459.040009,213110000,459.040009,"1---Monday","10","1994",3.94000299999999,0.86765094647455
"2401",1994-10-11,459.040009,466.339996,459.040009,465.790009,355540000,465.790009,"2---Tuesday","10","1994",6.75,1.47367039284116
"2402",1994-10-12,465.779999,466.700012,464.790009,465.470001,269550000,465.470001,"3---Wednesday","10","1994",-0.320007999999973,-0.06885001695464
"2403",1994-10-13,465.559998,471.299988,465.559998,467.790009,337900000,467.790009,"4---Thursday","10","1994",2.32000799999997,0.499495768296126
"2404",1994-10-14,467.779999,469.529999,466.109985,469.100006,251770000,469.100006,"5---Friday","10","1994",1.30999700000001,0.280639468442438
"2405",1994-10-17,469.109985,469.880005,468.160004,468.959991,238490000,468.959991,"1---Monday","10","1994",-0.140015000000005,-0.0299113433465765
"2406",1994-10-18,469.019989,469.190002,466.540009,467.660004,259730000,467.660004,"2---Tuesday","10","1994",-1.29998699999999,-0.277798748825086
"2407",1994-10-19,467.690002,471.429993,465.959991,470.279999,317030000,470.279999,"3---Wednesday","10","1994",2.61999499999996,0.561435515695054
"2408",1994-10-20,470.369995,470.369995,465.390015,466.850006,331460000,466.850006,"4---Thursday","10","1994",-3.42999299999997,-0.730905431151769
"2409",1994-10-21,466.690002,466.690002,463.829987,464.890015,315310000,464.890015,"5---Friday","10","1994",-1.959991,-0.420734351133614
"2410",1994-10-24,464.890015,466.369995,460.799988,460.829987,282800000,460.829987,"1---Monday","10","1994",-4.06002799999999,-0.875213492146406
"2411",1994-10-25,460.829987,461.950012,458.26001,461.529999,326110000,461.529999,"2---Tuesday","10","1994",0.700011999999958,0.152232785983999
"2412",1994-10-26,461.549988,463.769989,461.220001,462.619995,322570000,462.619995,"3---Wednesday","10","1994",1.08999600000004,0.236682952764613
"2413",1994-10-27,462.679993,465.850006,462.619995,465.850006,327790000,465.850006,"4---Thursday","10","1994",3.23001099999999,0.699712108441054
"2414",1994-10-28,465.839996,473.779999,465.799988,473.769989,381450000,473.769989,"5---Friday","10","1994",7.919983,1.70377173233811
"2415",1994-10-31,473.76001,474.73999,472.329987,472.350006,302820000,472.350006,"1---Monday","10","1994",-1.419983,-0.300353878849954
"2416",1994-11-01,472.26001,472.26001,467.640015,468.420013,314940000,468.420013,"2---Tuesday","11","1994",-3.92999300000002,-0.833773830481297
"2417",1994-11-02,468.410004,470.920013,466.359985,466.51001,331360000,466.51001,"3---Wednesday","11","1994",-1.91000299999996,-0.408626705506501
"2418",1994-11-03,466.5,468.640015,466.399994,467.910004,285170000,467.910004,"4---Thursday","11","1994",1.39999399999999,0.300744123633344
"2419",1994-11-04,467.959991,469.279999,462.279999,462.279999,280560000,462.279999,"5---Friday","11","1994",-5.63000500000004,-1.2058008934844
"2420",1994-11-07,462.309998,463.559998,461.25,463.070007,255030000,463.070007,"1---Monday","11","1994",0.790008,0.171264308383768
"2421",1994-11-08,463.079987,467.540009,463.070007,465.649994,290860000,465.649994,"2---Tuesday","11","1994",2.57998700000002,0.558354137017168
"2422",1994-11-09,465.649994,469.950012,463.459991,465.399994,337780000,465.399994,"3---Wednesday","11","1994",-0.25,-0.0538039391430617
"2423",1994-11-10,465.399994,467.790009,463.730011,464.369995,280910000,464.369995,"4---Thursday","11","1994",-1.02999899999998,-0.221791346534767
"2424",1994-11-11,464.170013,464.170013,461.450012,462.350006,220800000,462.350006,"5---Friday","11","1994",-2.01998900000001,-0.435934355222981
"2425",1994-11-14,462.440002,466.290009,462.350006,466.040009,260380000,466.040009,"1---Monday","11","1994",3.69000299999999,0.799827235723497
"2426",1994-11-15,466.040009,468.51001,462.950012,465.029999,336450000,465.029999,"2---Tuesday","11","1994",-1.01001000000002,-0.217187764590814
"2427",1994-11-16,465.059998,466.25,464.279999,465.619995,296980000,465.619995,"3---Wednesday","11","1994",0.589996000000042,0.12714608996649
"2428",1994-11-17,465.709991,465.829987,461.470001,463.570007,323190000,463.570007,"4---Thursday","11","1994",-2.04998800000004,-0.441218204567378
"2429",1994-11-18,463.600006,463.839996,460.25,461.470001,356730000,461.470001,"5---Friday","11","1994",-2.10000599999995,-0.453986632989793
"2430",1994-11-21,461.690002,463.410004,457.549988,458.299988,293030000,458.299988,"1---Monday","11","1994",-3.17001300000004,-0.688429863642744
"2431",1994-11-22,457.950012,458.029999,450.079987,450.089996,387270000,450.089996,"2---Tuesday","11","1994",-8.209992,-1.795318656339
"2432",1994-11-23,450.01001,450.609985,444.179993,449.929993,430760000,449.929993,"3---Wednesday","11","1994",-0.160002999999961,-0.0356282708199006
"2433",1994-11-25,449.940002,452.869995,449.940002,452.290009,118290000,452.290009,"5---Friday","11","1994",2.36001599999997,0.5256980012026
"2434",1994-11-28,452.26001,454.190002,451.040009,454.160004,265480000,454.160004,"1---Monday","11","1994",1.86999500000002,0.414366585279316
"2435",1994-11-29,454.230011,455.170013,452.140015,455.170013,286620000,455.170013,"2---Tuesday","11","1994",1.01000899999997,0.222881320302921
"2436",1994-11-30,455.170013,457.130005,453.269989,453.690002,298650000,453.690002,"3---Wednesday","11","1994",-1.48001099999999,-0.325871580605651
"2437",1994-12-01,453.549988,453.910004,447.970001,448.920013,285920000,448.920013,"4---Thursday","12","1994",-4.76998900000001,-1.05369877375821
"2438",1994-12-02,448.920013,453.309998,448,453.299988,284750000,453.299988,"5---Friday","12","1994",4.379975,0.977847578335376
"2439",1994-12-05,453.299988,455.040009,452.059998,453.320007,258490000,453.320007,"1---Monday","12","1994",0.0200189999999907,0.0044260447780491
"2440",1994-12-06,453.290009,453.929993,450.350006,453.109985,298930000,453.109985,"2---Tuesday","12","1994",-0.210021999999981,-0.0464321711951116
"2441",1994-12-07,453.109985,453.109985,450.01001,451.230011,283490000,451.230011,"3---Wednesday","12","1994",-1.879974,-0.415822269441805
"2442",1994-12-08,451.230011,452.059998,444.589996,445.450012,362290000,445.450012,"4---Thursday","12","1994",-5.77999899999998,-1.283788032513
"2443",1994-12-09,445.450012,446.980011,442.880005,446.959991,336440000,446.959991,"5---Friday","12","1994",1.50997899999999,0.339741019064251
"2444",1994-12-12,446.950012,449.480011,445.619995,449.470001,285730000,449.470001,"1---Monday","12","1994",2.51001000000002,0.562833000864426
"2445",1994-12-13,449.519989,451.690002,449.429993,450.149994,307110000,450.149994,"2---Tuesday","12","1994",0.679992999999968,0.151625080492277
"2446",1994-12-14,450.049988,456.160004,450.049988,454.970001,3.55e+08,454.970001,"3---Wednesday","12","1994",4.82000700000003,1.07313972267359
"2447",1994-12-15,454.970001,456.839996,454.5,455.339996,332790000,455.339996,"4---Thursday","12","1994",0.36999499999996,0.0815020814558097
"2448",1994-12-16,455.350006,458.799988,455.350006,458.799988,481860000,458.799988,"5---Friday","12","1994",3.459992,0.761542463895254
"2449",1994-12-19,458.779999,458.779999,456.640015,457.910004,271850000,457.910004,"1---Monday","12","1994",-0.88998399999997,-0.194404548564551
"2450",1994-12-20,458.079987,458.450012,456.369995,457.100006,326530000,457.100006,"2---Tuesday","12","1994",-0.809998000000007,-0.177277361604892
"2451",1994-12-21,457.23999,461.700012,457.170013,459.609985,379130000,459.609985,"3---Wednesday","12","1994",2.50997899999999,0.550313301245602
"2452",1994-12-22,459.619995,461.209991,459.329987,459.679993,340330000,459.679993,"4---Thursday","12","1994",0.0700080000000298,0.0152652585617014
"2453",1994-12-23,459.700012,461.320007,459.390015,459.829987,196540000,459.829987,"5---Friday","12","1994",0.149993999999992,0.032701230114476
"2454",1994-12-27,459.850006,462.730011,459.850006,462.470001,211180000,462.470001,"2---Tuesday","12","1994",2.64001400000001,0.575379568641839
"2455",1994-12-28,462.470001,462.48999,459,460.859985,246260000,460.859985,"3---Wednesday","12","1994",-1.61001600000003,-0.34888855104582
"2456",1994-12-29,460.920013,461.809998,460.359985,461.170013,250650000,461.170013,"4---Thursday","12","1994",0.310027999999988,0.0674179119977113
"2457",1994-12-30,461.170013,462.119995,459.23999,459.269989,256260000,459.269989,"5---Friday","12","1994",-1.90002399999997,-0.412896091949384
"2458",1995-01-03,459.209991,459.269989,457.200012,459.109985,262450000,459.109985,"2---Tuesday","01","1995",-0.160004000000015,-0.034914789063356
"2459",1995-01-04,459.130005,460.720001,457.559998,460.709991,319510000,460.709991,"3---Wednesday","01","1995",1.60000600000001,0.34926241566204
"2460",1995-01-05,460.730011,461.299988,459.75,460.339996,309050000,460.339996,"4---Thursday","01","1995",-0.369995000000017,-0.0804844374156787
"2461",1995-01-06,460.380005,462.48999,459.470001,460.679993,308070000,460.679993,"5---Friday","01","1995",0.339997000000039,0.074018592537289
"2462",1995-01-09,460.670013,461.769989,459.73999,460.829987,278790000,460.829987,"1---Monday","01","1995",0.149993999999992,0.0326300909946264
"2463",1995-01-10,460.899994,464.589996,460.899994,461.679993,352450000,461.679993,"2---Tuesday","01","1995",0.850006000000008,0.184852233223321
"2464",1995-01-11,461.679993,463.609985,458.649994,461.660004,346310000,461.660004,"3---Wednesday","01","1995",-0.0199890000000096,-0.00433902064420878
"2465",1995-01-12,461.640015,461.929993,460.630005,461.640015,313040000,461.640015,"4---Thursday","01","1995",-0.0199890000000096,-0.00433920892337976
"2466",1995-01-13,461.640015,466.429993,461.640015,465.970001,336740000,465.970001,"5---Friday","01","1995",4.32998600000002,0.939993456712617
